use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0.1027,0.1832,0.1316
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0.1209,0.1718,0.1419
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0.1373,0.1611,0.1482
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0.1547,0.1515,0.1531
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0.1727,0.1446,0.1574
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0.1924,0.1365,0.1597
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0.2092,0.1266,0.1577
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0.2018,0.2041,0.2029
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0.2316,0.1971,0.213
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0.2689,0.1891,0.222
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0.3175,0.1824,0.2317
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0.3331,0.1748,0.2293
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0.3477,0.1658,0.2245
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0.3586,0.1561,0.2175
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0.3717,0.1482,0.2119
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0.3821,0.1414,0.2064
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0.3874,0.1334,0.1984
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0.4054,0.1278,0.1944
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0.4168,0.1221,0.1889
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0.4211,0.1149,0.1805
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0.0081,0.28,0.0157
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0.0099,0.2715,0.0192
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0.0119,0.2584,0.0227
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0.0144,0.2516,0.0272
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0.017,0.2389,0.0317
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0.0193,0.2252,0.0356
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0.0222,0.2128,0.0402
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0.0256,0.2019,0.0454
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0.0305,0.191,0.0526
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0.0392,0.1794,0.0643
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0.045,0.1725,0.0713
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0.0513,0.1661,0.0784
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0.0584,0.1568,0.0851
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0.166,0.2351,0.1945
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0.1815,0.227,0.2017
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0.1994,0.2189,0.2087
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0.2202,0.2131,0.2166
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0.2256,0.2059,0.2153
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0.2303,0.1984,0.2132
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0.2324,0.1881,0.2079
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0.2387,0.1814,0.2062
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0.2436,0.175,0.2037
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0.2456,0.1663,0.1983
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0.2532,0.1599,0.196
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0.2586,0.153,0.1923
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0.2613,0.1467,0.1879
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0,0,0
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0.0182,0.244,0.0339
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0.0219,0.2299,0.04
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0.027,0.2218,0.0482
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0.0337,0.2082,0.0581
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0.0397,0.194,0.0659
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0.0458,0.1803,0.073
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0.0513,0.1686,0.0787
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0.0569,0.156,0.0833
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0.0626,0.1431,0.0871
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0.0689,0.1356,0.0914
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0.0755,0.127,0.0947
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0.0805,0.115,0.0947
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0.4245,0.2006,0.2725
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0.4274,0.1922,0.2652
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0.4293,0.1856,0.2592
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0.4294,0.1772,0.2509
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0.4273,0.168,0.2411
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0.4274,0.1572,0.2299
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0.4245,0.149,0.2205
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0.4339,0.1412,0.2131
use-original:true#use-redirect:true#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0.4414,0.1326,0.2039
